"backers_count","blurb","categoryId","categoryName","categorySlug","converted_pledged_amount","country","country_displayable_name","created_at","created_at_formatted","creatorAvatar","creatorId","creatorName","creatorUrl","currency","currency_symbol","currency_trailing_code","current_currency","deadline","description","disable_communication","fx_rate","goal","id","is_starrable","launched_at","launched_at_formatted","link","locationId","locationName","name","photo","pledged","pubDate","slug","spotlight","staff_pick","state","state_changed_at","static_usd_rate","title","url","usd_exchange_rate","usd_pledged","usd_type"
"491","Season 10 of the Game Boy Geek Board Game Video Channel","34","Tabletop Games","games/tabletop games","29345","US","the United States","1650307059","Mon, 18 Apr 2022 18:37:39 +0000","https://ksr-ugc.imgix.net/assets/007/460/858/e98ff4851f8f98a06f1abab238069161_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1461458715&auto=format&frame=1&q=92&s=36bc4b0cc7b8bb0d2e57d0536dcae38b","293767764","The Game Boy Geek - Dan King","https://www.kickstarter.com/profile/gameboygeek2022","USD","$","true","USD","1654153140","Season 10 of the Game Boy Geek Board Game Video Channel","false","1","15000","1473658724","false","1652102059","Mon, 09 May 2022 13:14:19 +0000","https://www.kickstarter.com/projects/gameboygeek2022/game-boy-geek-season-10-2022?ref=discovery_newest","2410128","Gilbert, AZ","Game Boy Geek - Season 10 - 2022",,"29345","Mon, 09 May 2022 13:14:19 +0000","game-boy-geek-season-10-2022","true","false","successful","1654153140","1","Game Boy Geek - Season 10 - 2022","https://www.kickstarter.com/projects/gameboygeek2022/game-boy-geek-season-10-2022?ref=discovery_newest","1","29345.0","international"
"590","🧟‍♂️ Survive the Zombie Apocalypse ☣️","34","Tabletop Games","games/tabletop games","15280","ES","Spain","1634537575","Mon, 18 Oct 2021 06:12:55 +0000","https://ksr-ugc.imgix.net/assets/006/601/173/7288acfb995d11031e134e5ba823422d_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1562053240&auto=format&frame=1&q=92&s=be2c97da7e1ec1960d451a8c89ae654b","718541314","JanduSoft","https://www.kickstarter.com/profile/jandusoft","EUR","€","false","USD","1654185717","🧟‍♂️ Survive the Zombie Apocalypse ☣️","false","1.05327907","9483","328047994","false","1651593717","Tue, 03 May 2022 16:01:57 +0000","https://www.kickstarter.com/projects/jandusoft/cards-of-the-dead-the-board-game?ref=discovery_newest","753692","Barcelona, Spain","Cards of the Dead - The Board Game",,"14342","Tue, 03 May 2022 16:01:57 +0000","cards-of-the-dead-the-board-game","true","true","successful","1654185717","1.05242109","Cards of the Dead - The Board Game","https://www.kickstarter.com/projects/jandusoft/cards-of-the-dead-the-board-game?ref=discovery_newest","1.06543588","15093.82327278","international"
"1020","A Cooperative Adventure Board Game for 1-4 players. 
Explore The Dark Slavic Universe.","34","Tabletop Games","games/tabletop games","142264","GB","the United Kingdom","1648626481","Wed, 30 Mar 2022 07:48:01 +0000","https://ksr-ugc.imgix.net/assets/025/931/641/ab9c5c24f5d1c795a36759d119a9a376_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1564127655&auto=format&frame=1&q=92&s=7019e2df3bcc4825cf2b7c4050eae0e6","923580836","Koliba Games","https://www.kickstarter.com/profile/kolibaboardgames","GBP","£","false","USD","1653401824","A Cooperative Adventure Board Game for 1-4 players. 
Explore The Dark Slavic Universe.","false","1.22749691","30000","1976998730","false","1651587424","Tue, 03 May 2022 14:17:04 +0000","https://www.kickstarter.com/projects/kolibaboardgames/zerywia-the-board-game-reprint?ref=discovery_newest","526363","Wroclaw, Poland","Zerywia The Board Game - Reprint",,"113217","Tue, 03 May 2022 14:17:04 +0000","zerywia-the-board-game-reprint","true","false","successful","1653401824","1.25584912","Zerywia The Board Game - Reprint","https://www.kickstarter.com/projects/kolibaboardgames/zerywia-the-board-game-reprint?ref=discovery_newest","1.25656082","142183.46981904","international"
"827","Stunning calendar featuring 13 mosaics created with board game pieces, inspired by games from your favorite publishers, and much more!","34","Tabletop Games","games/tabletop games","20520","CA","Canada","1648864817","Sat, 02 Apr 2022 02:00:17 +0000","https://ksr-ugc.imgix.net/assets/033/138/913/38360d08f6b03aed81f59ed023da2f3c_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1652186685&auto=format&frame=1&q=92&s=42f817406cc1ea678e412adaceb5d220","952446224","Katia Howatson","https://www.kickstarter.com/profile/952446224","CAD","$","true","USD","1653343200","Stunning calendar featuring 13 mosaics created with board game pieces, inspired by games from your favorite publishers, and much more!","false","0.77011937","14000","325696705","false","1651586413","Tue, 03 May 2022 14:00:13 +0000","https://www.kickstarter.com/projects/952446224/2023-board-game-mosaic-calendar?ref=discovery_newest","4350","Cambridge, Canada","2023 Board Game Mosaic Calendar",,"26264.29","Tue, 03 May 2022 14:00:13 +0000","2023-board-game-mosaic-calendar","true","false","successful","1653343200","0.77727255","2023 Board Game Mosaic Calendar","https://www.kickstarter.com/projects/952446224/2023-board-game-mosaic-calendar?ref=discovery_newest","0.7813086","20414.5116622395","international"
"133","New expansion for Betwixt and Between and a new chance to get this unique and beautiful euro-inspired adventure board game!","34","Tabletop Games","games/tabletop games","6784","SE","Sweden","1643803072","Wed, 02 Feb 2022 11:57:52 +0000","https://ksr-ugc.imgix.net/assets/006/695/201/c36e2a1cbc4962cb1d3fa739cfd13f34_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1499865154&auto=format&frame=1&q=92&s=9137772c6aa52e3b79f7983659700a2e","548651203","All Or None Games","https://www.kickstarter.com/profile/allornonegames","EUR","€","false","USD","1653319935","New expansion for Betwixt and Between and a new chance to get this unique and beautiful euro-inspired adventure board game!","false","1.05327907","4000","253696017","false","1651246335","Fri, 29 Apr 2022 15:32:15 +0000","https://www.kickstarter.com/projects/allornonegames/betwixt-and-between-forces-of-nature?ref=discovery_newest","908326","Tyresö, Sweden","Betwixt and Between: Forces of Nature",,"6405","Fri, 29 Apr 2022 15:32:15 +0000","betwixt-and-between-forces-of-nature","true","true","successful","1653319935","1.05092576","Betwixt and Between: Forces of Nature","https://www.kickstarter.com/projects/allornonegames/betwixt-and-between-forces-of-nature?ref=discovery_newest","1.05926144","6731.1794928","international"
"1090","A competitive 1 to 5 player game set in a cyberpunk fortress ruled by three-dimensional floating cities.","34","Tabletop Games","games/tabletop games","77617","AU","Australia","1636086878","Fri, 05 Nov 2021 04:34:38 +0000","https://ksr-ugc.imgix.net/assets/026/874/161/0f08a988131aa4e2d233d4bf37cf61e0_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1650446781&auto=format&frame=1&q=92&s=cc03b3c484b0e9471d3a13c9d1147b06","533709781","Sean Lee","https://www.kickstarter.com/profile/cytress","AUD","$","true","USD","1653433200","A competitive 1 to 5 player game set in a cyberpunk fortress ruled by three-dimensional floating cities.","false","0.69032217","16000","1976508900","false","1650988811","Tue, 26 Apr 2022 16:00:11 +0000","https://www.kickstarter.com/projects/cytress/cytress-an-emersive-cyberpunk-world?ref=discovery_newest","1103816","Melbourne, AU","Cytress - An Immersive Cyberpunk Game",,"109505.98","Tue, 26 Apr 2022 16:00:11 +0000","cytress-an-emersive-cyberpunk-world","true","true","successful","1653433200","0.71859007","Cytress - An Immersive Cyberpunk Game","https://www.kickstarter.com/projects/cytress/cytress-an-emersive-cyberpunk-world?ref=discovery_newest","0.70879257","78689.9098336186","international"
"178","A new series of sci-fi themed sets for our ever-expanding 3d printable STL strategy board game, Pocket-Tactics.","34","Tabletop Games","games/tabletop games","7097","US","the United States","1649811586","Wed, 13 Apr 2022 00:59:46 +0000","https://ksr-ugc.imgix.net/assets/006/866/685/86cf99f6e6ca9af4713c147d86e06f5f_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1461416822&auto=format&frame=1&q=92&s=8edf117c94af0469f80addabe975ca22","292543184","Ill Gotten Games","https://www.kickstarter.com/profile/illgottengames","USD","$","true","USD","1653580800","A new series of sci-fi themed sets for our ever-expanding 3d printable STL strategy board game, Pocket-Tactics.","false","1","500","1676388279","false","1650988800","Tue, 26 Apr 2022 16:00:00 +0000","https://www.kickstarter.com/projects/illgottengames/pocket-tactics-series-3-new-dominion?ref=discovery_newest","2362060","Bellingham, WA","Pocket-Tactics Series 3: New Dominion",,"7097","Tue, 26 Apr 2022 16:00:00 +0000","pocket-tactics-series-3-new-dominion","true","false","successful","1653580800","1","Pocket-Tactics Series 3: New Dominion","https://www.kickstarter.com/projects/illgottengames/pocket-tactics-series-3-new-dominion?ref=discovery_newest","1","7097.0","international"
"3043","A massive expansion for the post-apocalyptic board game of adventure and survival set in dystopian Australia for 1-4 players","34","Tabletop Games","games/tabletop games","224076","PL","Poland","1633526712","Wed, 06 Oct 2021 13:25:12 +0000","https://ksr-ugc.imgix.net/assets/023/758/087/b8beb71f23585eb54c96da8812c28922_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1549275527&auto=format&frame=1&q=92&s=748f20a5c8a37aa87e4f78445ccfd449","1486576549","Galakta","https://www.kickstarter.com/profile/galakta","EUR","€","false","USD","1652882408","A massive expansion for the post-apocalyptic board game of adventure and survival set in dystopian Australia for 1-4 players","false","1.05327907","20000","207449468","false","1650981608","Tue, 26 Apr 2022 14:00:08 +0000","https://www.kickstarter.com/projects/galakta/waste-knights-beyond-the-horizon-expansion?ref=discovery_newest","502075","Krakow, Poland","Waste Knights: Beyond the Horizon - Expansion",,"212750","Tue, 26 Apr 2022 14:00:08 +0000","waste-knights-beyond-the-horizon-expansion","true","false","successful","1652882408","1.07824966","Waste Knights: Beyond the Horizon - Expansion","https://www.kickstarter.com/projects/galakta/waste-knights-beyond-the-horizon-expansion?ref=discovery_newest","1.05323913","229397.615165","international"
"154","Fun, exciting card game, played with any regular dart board!  1 - 4 players - Play at your own skill level - Wipe out zombos w/darts!","12","Games","games","5804","US","the United States","1559268832","Fri, 31 May 2019 02:13:52 +0000","https://ksr-ugc.imgix.net/assets/024/117/224/2c02ec8815c5afee02abcabf5fcedff9_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1628306314&auto=format&frame=1&q=92&s=dbb1137dbe190323725d4031e5f39849","1521420786","Dominique Garay (Garbanzo Games)","https://www.kickstarter.com/profile/garbanzo","USD","$","true","USD","1654866503","Fun, exciting card game, played with any regular dart board!  1 - 4 players - Play at your own skill level - Wipe out zombos w/darts!","false","1","5000","327794267","false","1650978503","Tue, 26 Apr 2022 13:08:23 +0000","https://www.kickstarter.com/projects/garbanzo/dart-bros-vs-zombos?ref=discovery_newest","2439482","Lincoln, NE","DART BROS vs Zombos!",,"5804","Tue, 26 Apr 2022 13:08:23 +0000","dart-bros-vs-zombos","true","false","successful","1654866504","1","DART BROS vs Zombos!","https://www.kickstarter.com/projects/garbanzo/dart-bros-vs-zombos?ref=discovery_newest","1","5804.0","international"
"383","A strategical drag lip sync competition board game extravaganza!
Illustrations by Cheyne Gallarde!","34","Tabletop Games","games/tabletop games","24151","DE","Germany","1628847043","Fri, 13 Aug 2021 09:30:43 +0000","https://ksr-ugc.imgix.net/assets/006/001/392/ad5cc6e3a05965a3ff6f888d8624c5a1_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1628846894&auto=format&frame=1&q=92&s=6043abd201b2858447299b528b93464b","1473622107","Aaron Vanderbeek","https://www.kickstarter.com/profile/1473622107","EUR","€","false","USD","1652778241","A strategical drag lip sync competition board game extravaganza!
Illustrations by Cheyne Gallarde!","false","1.05327907","10000","619501650","false","1650963841","Tue, 26 Apr 2022 09:04:01 +0000","https://www.kickstarter.com/projects/1473622107/shablam-the-board-game?ref=discovery_newest","638242","Berlin, Germany","Extravaganza: the Board Game!",,"23132","Tue, 26 Apr 2022 09:04:01 +0000","shablam-the-board-game","true","true","successful","1652778241","1.07824966","Extravaganza: the Board Game!","https://www.kickstarter.com/projects/1473622107/shablam-the-board-game?ref=discovery_newest","1.04405276","24942.07113512","domestic"
"21","The mix-and-match modular play-however-wherever-you-want physical action party board game","34","Tabletop Games","games/tabletop games","1343","CA","Canada","1648500038","Mon, 28 Mar 2022 20:40:38 +0000","https://ksr-ugc.imgix.net/assets/013/670/661/f9e10136ff2d01c8c72dabea5725dd02_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1635817546&auto=format&frame=1&q=92&s=667316e71743a376a0220eacb2293605","675910548","Zelpha Comics","https://www.kickstarter.com/profile/zelphacomics","CAD","$","true","USD","1653840931","The mix-and-match modular play-however-wherever-you-want physical action party board game","false","0.77011937","1600","142634232","false","1650816931","Sun, 24 Apr 2022 16:15:31 +0000","https://www.kickstarter.com/projects/zelphacomics/board-game-wherever?ref=discovery_newest","2465715","Ontario, CA","Board Game Wherever",,"1710.29","Sun, 24 Apr 2022 16:15:31 +0000","board-game-wherever","true","false","successful","1653840932","0.7866985","Board Game Wherever","https://www.kickstarter.com/projects/zelphacomics/board-game-wherever?ref=discovery_newest","0.78582374","1345.482577565","domestic"
"181","The board game add-on you want to use.","270","Gaming Hardware","games/gaming hardware","2244","BE","Belgium","1648719445","Thu, 31 Mar 2022 09:37:25 +0000","https://ksr-ugc.imgix.net/assets/019/341/763/ca68f68cf869dac0b71f72a5f8a6cdfa_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1649250819&auto=format&frame=1&q=92&s=e2eba85ada6ee77a84f45dab74909eeb","699561970","Dimitri De Cock","https://www.kickstarter.com/profile/dragon3dprinting","EUR","€","false","USD","1653732000","The board game add-on you want to use.","false","1.05327907","500","1610060485","false","1650643210","Fri, 22 Apr 2022 16:00:10 +0000","https://www.kickstarter.com/projects/dragon3dprinting/stackers-3d-printable-board-game-organizers-stl-files?ref=discovery_newest","970013","Ghent, Belgium","Stackers - 3D-printable board game organizers, STL-files",,"2091","Fri, 22 Apr 2022 16:00:10 +0000","stackers-3d-printable-board-game-organizers-stl-files","true","false","successful","1653732000","1.083054","Stackers - 3D-printable board game organizers, STL-files","https://www.kickstarter.com/projects/dragon3dprinting/stackers-3d-printable-board-game-organizers-stl-files?ref=discovery_newest","1.07321471","2264.665914","domestic"
"647","Flip, roll, write, take off ! 
A unique plane boarding roll&write game.","34","Tabletop Games","games/tabletop games","3449","FR","France","1649582976","Sun, 10 Apr 2022 09:29:36 +0000","https://ksr-ugc.imgix.net/assets/036/951/564/d96b512917275c9e56d23fdddfb0f80a_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1649778489&auto=format&frame=1&q=92&s=62c3d350ba001f75c5e880e4c8629045","1477350615","Baraka","https://www.kickstarter.com/profile/barakagames","EUR","€","false","USD","1651934965","Flip, roll, write, take off ! 
A unique plane boarding roll&write game.","false","1.05327907","100","509248863","false","1650638965","Fri, 22 Apr 2022 14:49:25 +0000","https://www.kickstarter.com/projects/barakagames/airflip?ref=discovery_newest","615702","Paris, France","AIRFLIP",,"3270.51","Fri, 22 Apr 2022 14:49:25 +0000","airflip","true","false","successful","1651934965","1.083054","AIRFLIP","https://www.kickstarter.com/projects/barakagames/airflip?ref=discovery_newest","1.05483007","3542.13893754","domestic"
"5569","Embark on an epic quest to save the world from the threat of Anastyr, Queen of Dragons, in this action-packed cooperative board game!","34","Tabletop Games","games/tabletop games","1079826","US","the United States","1647273405","Mon, 14 Mar 2022 15:56:45 +0000","https://ksr-ugc.imgix.net/assets/017/397/780/659d6858b1f5fb59d53c05aa3cf42769_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1499354969&auto=format&frame=1&q=92&s=d1906396625e8a511dfabbc6c8aec0d6","1162110258","Mythic Games, Inc.","https://www.kickstarter.com/profile/1162110258","USD","$","true","USD","1651870800","Embark on an epic quest to save the world from the threat of Anastyr, Queen of Dragons, in this action-packed cooperative board game!","false","1","200000","733281445","false","1650387555","Tue, 19 Apr 2022 16:59:15 +0000","https://www.kickstarter.com/projects/1162110258/anastyr?ref=discovery_newest","2459271","Newark, DE","Anastyr",,"1079826","Tue, 19 Apr 2022 16:59:15 +0000","anastyr","true","true","successful","1651870800","1","Anastyr","https://www.kickstarter.com/projects/1162110258/anastyr?ref=discovery_newest","1","1079826.0","domestic"
"53","Pre-Supported, RPG Tabletop Miniatures For Roleplaying, Diorama, Board games, Wargaming, etc. D&D compatible!","34","Tabletop Games","games/tabletop games","3015","IT","Italy","1648539162","Tue, 29 Mar 2022 07:32:42 +0000","https://ksr-ugc.imgix.net/assets/029/140/315/e39a1e486602f94f2cfcf393e7863b63_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1592325597&auto=format&frame=1&q=92&s=9d2057ed1e4b7e269b61febceac5bc91","810182793","Mojibake","https://www.kickstarter.com/profile/mojibakeminiatures","EUR","€","false","USD","1651582876","Pre-Supported, RPG Tabletop Miniatures For Roleplaying, Diorama, Board games, Wargaming, etc. D&D compatible!","false","1.05327907","500","1385703723","false","1650286876","Mon, 18 Apr 2022 13:01:16 +0000","https://www.kickstarter.com/projects/mojibakeminiatures/kobolds-of-the-temple-asian-3d-printable-rpg-miniatures?ref=discovery_newest","711080","Bologna, Italy","Kobolds Of Yao Long Temple | Asian 3D Printable STL minis",,"2867","Mon, 18 Apr 2022 13:01:16 +0000","kobolds-of-the-temple-asian-3d-printable-rpg-miniatures","true","false","successful","1651582876","1.08118978","Kobolds Of Yao Long Temple | Asian 3D Printable STL minis","https://www.kickstarter.com/projects/mojibakeminiatures/kobolds-of-the-temple-asian-3d-printable-rpg-miniatures?ref=discovery_newest","1.05189968","3099.77109926","domestic"
"4","A new board game that will transport you inside Italy, making you discover what it means to be Italian.","273","Playing Cards","games/playing cards","121","IT","Italy","1615206942","Mon, 08 Mar 2021 12:35:42 +0000","https://ksr-ugc.imgix.net/assets/020/645/700/bfaf52e6d1d366f13ab7bdcc377c8945_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1632937733&auto=format&frame=1&q=92&s=01065d0005c431131c4d4788fced6650","1826148996","THE STAIN","https://www.kickstarter.com/profile/kbaam","EUR","€","false","USD","1652847398","A new board game that will transport you inside Italy, making you discover what it means to be Italian.","false","1.05327907","100","1852307900","false","1650168998","Sun, 17 Apr 2022 04:16:38 +0000","https://www.kickstarter.com/projects/kbaam/the-stain-we-love-italy?ref=discovery_newest","12679313","Riccione, Italy","THE STAIN - WE LOVE ITALY",,"115","Sun, 17 Apr 2022 04:16:38 +0000","the-stain-we-love-italy","true","false","successful","1652847398","1.08118978","THE STAIN - WE LOVE ITALY","https://www.kickstarter.com/projects/kbaam/the-stain-we-love-italy?ref=discovery_newest","1.05323913","124.3368247","domestic"
"23","A campaign to grow the Spiralchain Universe with a special edition of book 1, a new novella, and an expansion for the board game.","47","Fiction","publishing/fiction","2010","US","the United States","1643333358","Fri, 28 Jan 2022 01:29:18 +0000","https://ksr-ugc.imgix.net/assets/006/188/587/2773f3d5b08c81dbded61b18f00ea19d_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1586266402&auto=format&frame=1&q=92&s=39bd5fb31c2028fd7eb3d1a8a377d7f7","1152299265","Jeremiah Schwennen","https://www.kickstarter.com/profile/schwennen","USD","$","true","USD","1652619600","A campaign to grow the Spiralchain Universe with a special edition of book 1, a new novella, and an expansion for the board game.","false","1","500","25947038","false","1650027600","Fri, 15 Apr 2022 13:00:00 +0000","https://www.kickstarter.com/projects/schwennen/spiralchain-gatemaker-special-edition-and-more?ref=discovery_newest","2391446","Des Moines, IA","Spiralchain: Gatemaker Special Edition (and more!)",,"2010","Fri, 15 Apr 2022 13:00:00 +0000","spiralchain-gatemaker-special-edition-and-more","true","false","successful","1652619601","1","Spiralchain: Gatemaker Special Edition (and more!)","https://www.kickstarter.com/projects/schwennen/spiralchain-gatemaker-special-edition-and-more?ref=discovery_newest","1","2010.0","domestic"
"163","A strategic tableau full course menu building party board game for all ages! For 2 to 6 players. Over 120 pieces of unique fun artwork.","34","Tabletop Games","games/tabletop games","17966","US","the United States","1637263255","Thu, 18 Nov 2021 19:20:55 +0000","https://ksr-ugc.imgix.net/assets/034/034/872/3c3295d275ab4752886f17dcb4fb5ba9_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1624894591&auto=format&frame=1&q=92&s=3b7a1c1f495550fbf1379a0987926af8","665017167","Boiling Point Games","https://www.kickstarter.com/profile/wotm","USD","$","true","USD","1651863606","A strategic tableau full course menu building party board game for all ages! For 2 to 6 players. Over 120 pieces of unique fun artwork.","false","1","17000","1236952101","false","1649790006","Tue, 12 Apr 2022 19:00:06 +0000","https://www.kickstarter.com/projects/wotm/whats-on-the-menu?ref=discovery_newest","2471390","Phoenix, AZ","What's on the Menu?",,"17966","Tue, 12 Apr 2022 19:00:06 +0000","whats-on-the-menu","true","false","successful","1651863606","1","What's on the Menu?","https://www.kickstarter.com/projects/wotm/whats-on-the-menu?ref=discovery_newest","1","17966.0","domestic"
"57","THE SABOTAGING PARTY GAME 
Strategic board game meets drinking game.","34","Tabletop Games","games/tabletop games","4523","US","the United States","1648064119","Wed, 23 Mar 2022 19:35:19 +0000","https://ksr-ugc.imgix.net/assets/036/756/663/41d75f97e0175bcf096f1547ad627062_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1648070624&auto=format&frame=1&q=92&s=2e7a2ddc6f483e8796e258223e85b99b","1528747300","BE game LLC","https://www.kickstarter.com/profile/dwf3","USD","$","true","USD","1650517140","THE SABOTAGING PARTY GAME 
Strategic board game meets drinking game.","false","1","311","2076760150","false","1649768408","Tue, 12 Apr 2022 13:00:08 +0000","https://www.kickstarter.com/projects/dwf3/drinks-with-frenemiestm-2022-hardcore-naughty-pregame?ref=discovery_newest","2391231","Denton, TX","DRINKS with FRENEMIES™ 2022: Hardcore, Naughty, Pregame",,"4523","Tue, 12 Apr 2022 13:00:08 +0000","drinks-with-frenemiestm-2022-hardcore-naughty-pregame","true","false","successful","1650517140","1","DRINKS with FRENEMIES™ 2022: Hardcore, Naughty, Pregame","https://www.kickstarter.com/projects/dwf3/drinks-with-frenemiestm-2022-hardcore-naughty-pregame?ref=discovery_newest","1","4523.0","domestic"
"1179","Can you work together with your tribe to keep the fire alive? For 1-4 Players. 🪓Hunt. 🌾Gather. ⚒️Craft. 🦴Hit Thing With Bone.","34","Tabletop Games","games/tabletop games","53572","AU","Australia","1642575065","Wed, 19 Jan 2022 06:51:05 +0000","https://ksr-ugc.imgix.net/assets/009/001/839/ed0af8e0e6e9d44a9b8f19828b4a6dd8_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1653520456&auto=format&frame=1&q=92&s=5360e1ba9a81bfd7820b01bcc3ff7274","709546261","Sam Milham","https://www.kickstarter.com/profile/samuelmilham","AUD","$","true","USD","1651669200","Can you work together with your tribe to keep the fire alive? For 1-4 Players. 🪓Hunt. 🌾Gather. ⚒️Craft. 🦴Hit Thing With Bone.","false","0.69032217","8000","1782117692","false","1649768400","Tue, 12 Apr 2022 13:00:00 +0000","https://www.kickstarter.com/projects/samuelmilham/dont-let-it-die-a-co-op-asymmetric-survival-board-game?ref=discovery_newest","1100661","Brisbane, AU","Don't Let It Die 🔥 A Co-Op Asymmetric Survival Board Game",,"75332.82","Tue, 12 Apr 2022 13:00:00 +0000","dont-let-it-die-a-co-op-asymmetric-survival-board-game","true","false","successful","1651669200","0.74365974","Don't Let It Die 🔥 A Co-Op Asymmetric Survival Board Game","https://www.kickstarter.com/projects/samuelmilham/dont-let-it-die-a-co-op-asymmetric-survival-board-game?ref=discovery_newest","0.71114853","56021.9853346668","domestic"
"1132","A tabletop dexterity board game based on the game of golf.  Players design and play their own course with interchangeable terrain tiles","34","Tabletop Games","games/tabletop games","158583","US","the United States","1620995817","Fri, 14 May 2021 12:36:57 +0000","https://ksr-ugc.imgix.net/assets/006/045/092/44d26ce03ba4a1e56e79acded1b03632_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1632273024&auto=format&frame=1&q=92&s=1f6392c1f83ac4e32389f79d0e5d71c2","455564893","John Garcia","https://www.kickstarter.com/profile/meeplemaniagames","USD","$","true","USD","1652355336","A tabletop dexterity board game based on the game of golf.  Players design and play their own course with interchangeable terrain tiles","false","1","10000","370655834","false","1649763336","Tue, 12 Apr 2022 11:35:36 +0000","https://www.kickstarter.com/projects/meeplemaniagames/table-golf-association?ref=discovery_newest","23689683","South Florida, FL","Table Golf Association",,"158583","Tue, 12 Apr 2022 11:35:36 +0000","table-golf-association","true","false","successful","1652355337","1","Table Golf Association","https://www.kickstarter.com/projects/meeplemaniagames/table-golf-association?ref=discovery_newest","1","158583.0","domestic"
"340","Discover strange new locations and recruit new crew members in an unexplored region of space!","34","Tabletop Games","games/tabletop games","21841","NL","the Netherlands","1632650209","Sun, 26 Sep 2021 09:56:49 +0000","https://ksr-ugc.imgix.net/assets/034/490/943/d4c20e200de611955a92a5adb131d35b_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1637265187&auto=format&frame=1&q=92&s=9d3a6f05d199413e3b53681c441fd5ed","897434581","Wulfhorn Games","https://www.kickstarter.com/profile/stellarexpedition","EUR","€","false","USD","1652345034","Discover strange new locations and recruit new crew members in an unexplored region of space!","false","1.05327907","19000","1553666016","false","1649753034","Tue, 12 Apr 2022 08:43:54 +0000","https://www.kickstarter.com/projects/stellarexpedition/stellar-expedition?ref=discovery_newest","727232","Amsterdam, Netherlands","Stellar Expedition - a space exploration board game",,"20757","Tue, 12 Apr 2022 08:43:54 +0000","stellar-expedition","true","false","successful","1652345034","1.08834416","Stellar Expedition - a space exploration board game","https://www.kickstarter.com/projects/stellarexpedition/stellar-expedition?ref=discovery_newest","1.05223062","22590.75972912","domestic"
"726","A fast-paced light-strategy worker placement board game about Paleontology for 2-5 players","34","Tabletop Games","games/tabletop games","39284","US","the United States","1626232515","Wed, 14 Jul 2021 03:15:15 +0000","https://ksr-ugc.imgix.net/assets/036/546/637/05440a5df3eed7122f40fedfae1f5d90_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1646360208&auto=format&frame=1&q=92&s=15a24c579758526d0f88bebab8866be6","83476073","Brexwerx Games","https://www.kickstarter.com/profile/brexwerxgames","USD","$","true","USD","1651986000","A fast-paced light-strategy worker placement board game about Paleontology for 2-5 players","false","1","24800","715264851","false","1649616930","Sun, 10 Apr 2022 18:55:30 +0000","https://www.kickstarter.com/projects/brexwerxgames/holotype?ref=discovery_newest","2490057","Scottsdale, AZ","Holotype",,"39284","Sun, 10 Apr 2022 18:55:30 +0000","holotype","true","false","successful","1651986002","1","Holotype","https://www.kickstarter.com/projects/brexwerxgames/holotype?ref=discovery_newest","1","39284.0","domestic"
"894","A fun retro board game based on the 1981 horror movie, MY BLOODY VALENTINE!","34","Tabletop Games","games/tabletop games","62814","US","the United States","1643515663","Sun, 30 Jan 2022 04:07:43 +0000","https://ksr-ugc.imgix.net/assets/036/841/504/2d5c3c8636ca61455312c604f3a68ded_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1648746925&auto=format&frame=1&q=92&s=3b519906a71f4e290b5b3f8571c387dc","1395806245","Stop The Killer","https://www.kickstarter.com/profile/mybloodyvalentine","USD","$","true","USD","1651942584","A fun retro board game based on the 1981 horror movie, MY BLOODY VALENTINE!","false","1","15000","290616826","false","1649350584","Thu, 07 Apr 2022 16:56:24 +0000","https://www.kickstarter.com/projects/mybloodyvalentine/my-bloody-valentine-the-game?ref=discovery_newest","2442047","Los Angeles, CA","My Bloody Valentine: The Game",,"62814","Thu, 07 Apr 2022 16:56:24 +0000","my-bloody-valentine-the-game","true","false","successful","1651942584","1","My Bloody Valentine: The Game","https://www.kickstarter.com/projects/mybloodyvalentine/my-bloody-valentine-the-game?ref=discovery_newest","1","62814.0","domestic"
