"backers_count","blurb","categoryId","categoryName","categorySlug","converted_pledged_amount","country","country_displayable_name","created_at","created_at_formatted","creatorAvatar","creatorId","creatorName","creatorUrl","currency","currency_symbol","currency_trailing_code","current_currency","deadline","description","disable_communication","fx_rate","goal","id","is_starrable","launched_at","launched_at_formatted","link","locationId","locationName","name","photo","pledged","pubDate","slug","spotlight","staff_pick","state","state_changed_at","static_usd_rate","title","url","usd_exchange_rate","usd_pledged","usd_type"
"46","The goal of the game is to build the tallest building in the city of Dubai.  An unlimited player board game where Monopoly meets Jenga.","34","Tabletop Games","games/tabletop games","2680","JP","Japan","1540445597","Thu, 25 Oct 2018 05:33:17 +0000","https://ksr-ugc.imgix.net/assets/009/654/568/08ca179ea5cf3d362dcf13d1ab37fe75_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1575253024&auto=format&frame=1&q=92&s=f67e843bdeeaf07cb3e5745337e43758","2039314666","Mitsuo Yamamoto","https://www.kickstarter.com/profile/logygames","JPY","¥","false","USD","1544490549","The goal of the game is to build the tallest building in the city of Dubai.  An unlimited player board game where Monopoly meets Jenga.","false","0.00741647","100000","1940052367","false","1543280949","Tue, 27 Nov 2018 01:09:09 +0000","https://www.kickstarter.com/projects/logygames/dubai-race?ref=discovery_location_newest","1118370","Tokyo, Japan","Dubai Race",,"301409","Tue, 27 Nov 2018 01:09:09 +0000","dubai-race","true","false","successful","1544490549","0.0088515","Dubai Race","https://www.kickstarter.com/projects/logygames/dubai-race?ref=discovery_location_newest","0.00889308","2667.9217635","domestic"
"43","Move by jumping over pieces and capturing the first jumped piece. Your score is the sum of the face value of your captured pieces.","34","Tabletop Games","games/tabletop games","1407","JP","Japan","1522136241","Tue, 27 Mar 2018 07:37:21 +0000","https://ksr-ugc.imgix.net/assets/009/654/568/08ca179ea5cf3d362dcf13d1ab37fe75_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1575253024&auto=format&frame=1&q=92&s=f67e843bdeeaf07cb3e5745337e43758","2039314666","Mitsuo Yamamoto","https://www.kickstarter.com/profile/logygames","JPY","¥","false","USD","1528329962","Move by jumping over pieces and capturing the first jumped piece. Your score is the sum of the face value of your captured pieces.","false","0.00741647","100000","1495304679","false","1527120362","Thu, 24 May 2018 00:06:02 +0000","https://www.kickstarter.com/projects/logygames/skip55-the-arithmetic-board-game?ref=discovery_location_newest","1118370","Tokyo, Japan","Skip55 the arithmetic board game",,"154669","Thu, 24 May 2018 00:06:02 +0000","skip55-the-arithmetic-board-game","true","false","successful","1528329962","0.00901557","Skip55 the arithmetic board game","https://www.kickstarter.com/projects/logygames/skip55-the-arithmetic-board-game?ref=discovery_location_newest","0.00910236","1394.42919633","domestic"
"49","Senet-modern is evolved from an ancient Egyptian board game with modern strategic elements. Attacking and fast dice rolling race game.","34","Tabletop Games","games/tabletop games","1268","JP","Japan","1506579764","Thu, 28 Sep 2017 06:22:44 +0000","https://ksr-ugc.imgix.net/assets/009/654/568/08ca179ea5cf3d362dcf13d1ab37fe75_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1575253024&auto=format&frame=1&q=92&s=f67e843bdeeaf07cb3e5745337e43758","2039314666","Mitsuo Yamamoto","https://www.kickstarter.com/profile/logygames","JPY","¥","false","USD","1513127809","Senet-modern is evolved from an ancient Egyptian board game with modern strategic elements. Attacking and fast dice rolling race game.","false","0.00741647","100000","1421851296","false","1511399809","Thu, 23 Nov 2017 01:16:49 +0000","https://www.kickstarter.com/projects/logygames/senet-modern-and-customize-board-with-your-commiss?ref=discovery_location_newest","1118370","Tokyo, Japan","Senet-modern and customize board with your commission",,"144000","Thu, 23 Nov 2017 01:16:49 +0000","senet-modern-and-customize-board-with-your-commiss","true","false","successful","1513127809","0.00888259","Senet-modern and customize board with your commission","https://www.kickstarter.com/projects/logygames/senet-modern-and-customize-board-with-your-commiss?ref=discovery_location_newest","0.00881148","1279.09296","domestic"
"51","Megateh - a challenging board game putting sighted and sight-impaired players on equal ground.","34","Tabletop Games","games/tabletop games","2226","US","the United States","1502069708","Mon, 07 Aug 2017 01:35:08 +0000","https://ksr-ugc.imgix.net/assets/009/773/822/4c64a139de177a9749f42f2d0d820ab2_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1461633893&auto=format&frame=1&q=92&s=4d98a8a3b868237588bdbba382beede9","1287555371","Doug Masiel","https://www.kickstarter.com/profile/1287555371","USD","$","true","USD","1506396538","Megateh - a challenging board game putting sighted and sight-impaired players on equal ground.","false","1","1000","232441323","false","1504668538","Wed, 06 Sep 2017 03:28:58 +0000","https://www.kickstarter.com/projects/1287555371/megateh-the-tactile-board-game?ref=discovery_location_newest","1118370","Tokyo, Japan","Megateh <めがて＝目我天> the tactile board game",,"2226","Wed, 06 Sep 2017 03:28:58 +0000","megateh-the-tactile-board-game","true","false","successful","1506396538","1","Megateh <めがて＝目我天> the tactile board game","https://www.kickstarter.com/projects/1287555371/megateh-the-tactile-board-game?ref=discovery_location_newest","1","2226.0","domestic"
"116","Join the World Ranking! King's Valley is a simple but strategic game played competitively by everyone from children to seniors.","34","Tabletop Games","games/tabletop games","3327","US","the United States","1457484769","Wed, 09 Mar 2016 00:52:49 +0000","https://ksr-ugc.imgix.net/assets/009/773/822/4c64a139de177a9749f42f2d0d820ab2_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1461633893&auto=format&frame=1&q=92&s=4d98a8a3b868237588bdbba382beede9","1287555371","Doug Masiel","https://www.kickstarter.com/profile/1287555371","USD","$","true","USD","1462243202","Join the World Ranking! King's Valley is a simple but strategic game played competitively by everyone from children to seniors.","false","1","1000","968455768","false","1460688002","Fri, 15 Apr 2016 02:40:02 +0000","https://www.kickstarter.com/projects/1287555371/kings-valley-board-game?ref=discovery_location_newest","1118370","Tokyo, Japan","King's Valley board game",,"3327","Fri, 15 Apr 2016 02:40:02 +0000","kings-valley-board-game","true","false","successful","1462243202","1","King's Valley board game","https://www.kickstarter.com/projects/1287555371/kings-valley-board-game?ref=discovery_location_newest","1","3327.0","international"
"31","CODE HORIZON is a real-time strategy board game where you play by operating various robots with highly tactical commands.","270","Gaming Hardware","games/gaming hardware","30407","US","the United States","1420688579","Thu, 08 Jan 2015 03:42:59 +0000","https://ksr-ugc.imgix.net/assets/008/339/169/1a8292bd3ae3a91238c2f73fed2fc1c9_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1461518162&auto=format&frame=1&q=92&s=d4be7620e98ea59083069f00aa80b028","1986870113","MIRA","https://www.kickstarter.com/profile/mira-inc","USD","$","true","USD","1460739298","CODE HORIZON is a real-time strategy board game where you play by operating various robots with highly tactical commands.","false","1","30000","852607283","false","1458147298","Wed, 16 Mar 2016 16:54:58 +0000","https://www.kickstarter.com/projects/mira-inc/code-horizon-next-generation-rts-board-game?ref=discovery_location_newest","28428856","Yokohama, Japan","CODE HORIZON: Realtime Strategy Game w/ Real Robots",,"30407","Wed, 16 Mar 2016 16:54:58 +0000","code-horizon-next-generation-rts-board-game","true","false","successful","1460739299","1","CODE HORIZON: Realtime Strategy Game w/ Real Robots","https://www.kickstarter.com/projects/mira-inc/code-horizon-next-generation-rts-board-game?ref=discovery_location_newest","1","30407.0","international"
"179","e-SOLO-e （絵揃）is a strategic game for two players. The goal is to get 4 cubes of the same symbol in-a-row. Play is simple but strategic.","34","Tabletop Games","games/tabletop games","6123","US","the United States","1449139646","Thu, 03 Dec 2015 10:47:26 +0000","https://ksr-ugc.imgix.net/assets/009/773/822/4c64a139de177a9749f42f2d0d820ab2_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1461633893&auto=format&frame=1&q=92&s=4d98a8a3b868237588bdbba382beede9","1287555371","Doug Masiel","https://www.kickstarter.com/profile/1287555371","USD","$","true","USD","1454815643","e-SOLO-e （絵揃）is a strategic game for two players. The goal is to get 4 cubes of the same symbol in-a-row. Play is simple but strategic.","false","1","1000","559004148","false","1452223643","Fri, 08 Jan 2016 03:27:23 +0000","https://www.kickstarter.com/projects/1287555371/e-solo-e-multiple-themed-strategic-board-games?ref=discovery_location_newest","1118370","Tokyo, Japan","e-SOLO-e  multiple-themed strategic board games",,"6123.05","Fri, 08 Jan 2016 03:27:23 +0000","e-solo-e-multiple-themed-strategic-board-games","true","false","successful","1454815648","1","e-SOLO-e  multiple-themed strategic board games","https://www.kickstarter.com/projects/1287555371/e-solo-e-multiple-themed-strategic-board-games?ref=discovery_location_newest","1","6123.05","international"
"48","Up to 6 board games in one set!
3 to 6 Buildings board games based on the strategy game Sky Scrapers combined in one boxed set.","34","Tabletop Games","games/tabletop games","1283","US","the United States","1439112904","Sun, 09 Aug 2015 09:35:04 +0000","https://ksr-ugc.imgix.net/assets/009/773/822/4c64a139de177a9749f42f2d0d820ab2_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1461633893&auto=format&frame=1&q=92&s=4d98a8a3b868237588bdbba382beede9","1287555371","Doug Masiel","https://www.kickstarter.com/profile/1287555371","USD","$","true","USD","1445275996","Up to 6 board games in one set!
3 to 6 Buildings board games based on the strategy game Sky Scrapers combined in one boxed set.","false","1","1000","796068775","false","1442597596","Fri, 18 Sep 2015 17:33:16 +0000","https://www.kickstarter.com/projects/1287555371/the-buildings?ref=discovery_location_newest","1118370","Tokyo, Japan","The Buildings",,"1283","Fri, 18 Sep 2015 17:33:16 +0000","the-buildings","true","false","successful","1445275997","1","The Buildings","https://www.kickstarter.com/projects/1287555371/the-buildings?ref=discovery_location_newest","1","1283.0","international"
"827","Japanese style board game: Master the art of trade on the streets of ancient Japan.","34","Tabletop Games","games/tabletop games","78046","US","the United States","1433129677","Mon, 01 Jun 2015 03:34:37 +0000","https://ksr-ugc.imgix.net/assets/009/415/910/6ba78bc308ec4bb47ed57273857367f4_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1461593647&auto=format&frame=1&q=92&s=9cd5eb82a688111991657b819f830275","185001636","UTSUROI","https://www.kickstarter.com/profile/185001636","USD","$","true","USD","1439346600","Japanese style board game: Master the art of trade on the streets of ancient Japan.","false","1","27000","793152334","false","1436541695","Fri, 10 Jul 2015 15:21:35 +0000","https://www.kickstarter.com/projects/185001636/iki-a-game-of-edo-artisans?ref=discovery_location_newest","1115299","Takarazuka-shi, Japan","IKI: A Game of EDO Artisans",,"78046","Fri, 10 Jul 2015 15:21:35 +0000","iki-a-game-of-edo-artisans","true","true","successful","1439346613","1","IKI: A Game of EDO Artisans","https://www.kickstarter.com/projects/185001636/iki-a-game-of-edo-artisans?ref=discovery_location_newest","1","78046.0","international"
"74","Entertainment for the Defenders of Freedom","34","Tabletop Games","games/tabletop games","2000","US","the United States","1423938205","Sat, 14 Feb 2015 18:23:25 +0000","https://ksr-ugc.imgix.net/assets/009/364/945/3ea7ff2bbce56c09182874c08318e3b3_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1461585950&auto=format&frame=1&q=92&s=04ebcfe286f6ef30ed51e21c0f5cc47a","1551999291","Jeremiah Culp","https://www.kickstarter.com/profile/1551999291","USD","$","true","USD","1425866400","Entertainment for the Defenders of Freedom","false","1","1000","793851265","false","1424042796","Sun, 15 Feb 2015 23:26:36 +0000","https://www.kickstarter.com/projects/1551999291/board-games-for-troops-overseas?ref=discovery_location_newest","1113469","Okinawa-shi, Japan","Board Games For Troops Overseas",,"2000","Sun, 15 Feb 2015 23:26:36 +0000","board-games-for-troops-overseas","true","false","successful","1425866413","1","Board Games For Troops Overseas","https://www.kickstarter.com/projects/1551999291/board-games-for-troops-overseas?ref=discovery_location_newest","1","2000.0","international"
