"backers_count","blurb","categoryId","categoryName","categorySlug","converted_pledged_amount","country","country_displayable_name","created_at","created_at_formatted","creatorAvatar","creatorId","creatorName","creatorUrl","currency","currency_symbol","currency_trailing_code","current_currency","deadline","description","disable_communication","fx_rate","goal","id","is_starrable","launched_at","launched_at_formatted","link","locationId","locationName","name","photo","pledged","pubDate","slug","spotlight","staff_pick","state","state_changed_at","static_usd_rate","title","url","usd_exchange_rate","usd_pledged","usd_type"
"1745","Solo, Cooperative, and Competitive survival horror game for 1-7 players. 
Will YOU be able to survive the long night?","34","Tabletop Games","games/tabletop games","176602","IT","Italy","1591203132","Wed, 03 Jun 2020 16:52:12 +0000","https://ksr-ugc.imgix.net/assets/020/405/479/88b109fa81b65483f8126964e6cd3b80_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1542913613&auto=format&frame=1&q=92&s=8560394d389899d43ca49251a5a7c0fa","1451101630","Antonio Ferrara","https://www.kickstarter.com/profile/escapestudios","EUR","€","false","USD","1618606800","Solo, Cooperative, and Competitive survival horror game for 1-7 players. 
Will YOU be able to survive the long night?","false","1.05562511","20000","129797495","false","1617123624","Tue, 30 Mar 2021 17:00:24 +0000","https://www.kickstarter.com/projects/escapestudios/boogeyman-the-board-game?ref=discovery_location_newest","719258","Naples, Italy","Boogeyman: The Board Game",,"147695","Tue, 30 Mar 2021 17:00:24 +0000","boogeyman-the-board-game","true","false","successful","1618606800","1.17875043","Boogeyman: The Board Game","https://www.kickstarter.com/projects/escapestudios/boogeyman-the-board-game?ref=discovery_location_newest","1.195726","174095.54475885","domestic"
"1646","Send out your Agents in London's various areas, collect unique objects and try to set up the best Chamber of Wonders!","34","Tabletop Games","games/tabletop games","89820","IT","Italy","1603667719","Sun, 25 Oct 2020 23:15:19 +0000","https://ksr-ugc.imgix.net/assets/029/383/251/6e7db86adc1d474d663f2860577966a8_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1591637173&auto=format&frame=1&q=92&s=957d71bf938f8a1410630e1afd43106a","1604059242","Ludus Magnus Lite","https://www.kickstarter.com/profile/lmslite","EUR","€","false","USD","1615492800","Send out your Agents in London's various areas, collect unique objects and try to set up the best Chamber of Wonders!","false","1.05562511","10000","604614577","false","1614099987","Tue, 23 Feb 2021 17:06:27 +0000","https://www.kickstarter.com/projects/lmslite/chamber-of-wonders?ref=discovery_location_newest","721943","Rome, Italy","Chamber of Wonders",,"75298","Tue, 23 Feb 2021 17:06:27 +0000","chamber-of-wonders","true","true","successful","1615492800","1.21206538","Chamber of Wonders","https://www.kickstarter.com/projects/lmslite/chamber-of-wonders?ref=discovery_location_newest","1.19286334","91266.09898324","domestic"
"2166","A frantic racing game where you use sliding puzzles to program the movements of your remote controlled toy cars!","34","Tabletop Games","games/tabletop games","134348","IT","Italy","1608726414","Wed, 23 Dec 2020 12:26:54 +0000","https://ksr-ugc.imgix.net/assets/010/069/678/00c00c53d6208a4bee84d7df782b6f10_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1573125564&auto=format&frame=1&q=92&s=8d5e214511e5ddb56918ef7ba00f7dff","1682713607","Horrible Guild","https://www.kickstarter.com/profile/horribleguild","EUR","€","false","USD","1615935540","A frantic racing game where you use sliding puzzles to program the movements of your remote controlled toy cars!","false","1.05562511","30000","1531749246","false","1614096072","Tue, 23 Feb 2021 16:01:12 +0000","https://www.kickstarter.com/projects/horribleguild/tiny-turbo-cars?ref=discovery_location_newest","718345","Milan, Italy","Tiny Turbo Cars",,"112578","Tue, 23 Feb 2021 16:01:12 +0000","tiny-turbo-cars","true","true","successful","1615935541","1.21206538","Tiny Turbo Cars","https://www.kickstarter.com/projects/horribleguild/tiny-turbo-cars?ref=discovery_location_newest","1.19338293","136451.89634964","international"
"1006","The cut-throat economic boardgame - For Orc Entrepreneurs Only!","34","Tabletop Games","games/tabletop games","46295","US","the United States","1601365299","Tue, 29 Sep 2020 07:41:39 +0000","https://ksr-ugc.imgix.net/assets/007/119/727/8a9410853bc7c90b0c2f4b6116aa16c1_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1461436206&auto=format&frame=1&q=92&s=ecc7987c775cb9d8ba3a9ea358968638","1402889231","Ares Games","https://www.kickstarter.com/profile/ares-games","USD","$","true","USD","1615550400","The cut-throat economic boardgame - For Orc Entrepreneurs Only!","false","1","10000","1101688548","false","1614088855","Tue, 23 Feb 2021 14:00:55 +0000","https://www.kickstarter.com/projects/ares-games/orconomics-2nd-edition?ref=discovery_location_newest","711775","Camaiore, Italy","Orconomics 2nd Edition",,"46295","Tue, 23 Feb 2021 14:00:55 +0000","orconomics-2nd-edition","true","true","successful","1615550400","1","Orconomics 2nd Edition","https://www.kickstarter.com/projects/ares-games/orconomics-2nd-edition?ref=discovery_location_newest","1","46295.0","international"
"11302","A fully cooperative deck crafting boss-battler board game, featuring card-driven tactical combat and large-scale miniatures.","34","Tabletop Games","games/tabletop games","2463848","IT","Italy","1541178598","Fri, 02 Nov 2018 17:09:58 +0000","https://ksr-ugc.imgix.net/assets/010/281/425/04fc1591b1ab2623ba27bb200be51c9b_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1492954403&auto=format&frame=1&q=92&s=4b3e53ea01a913694fcb3af89451a760","769150333","Reggie Games","https://www.kickstarter.com/profile/reggiegames","EUR","€","false","USD","1612306740","A fully cooperative deck crafting boss-battler board game, featuring card-driven tactical combat and large-scale miniatures.","false","1.05562511","150000","1138379888","false","1611086361","Tue, 19 Jan 2021 19:59:21 +0000","https://www.kickstarter.com/projects/reggiegames/primal-the-awakening?ref=discovery_location_newest","721535","Ravenna, Italy","Primal: The Awakening",,"2040335","Tue, 19 Jan 2021 19:59:21 +0000","primal-the-awakening","true","true","successful","1612306740","1.20701954","Primal: The Awakening","https://www.kickstarter.com/projects/reggiegames/primal-the-awakening?ref=discovery_location_newest","1.2075705","2462724.2131459","international"
"1708","The new abstract game that will surprise you!
Intuitive and strategic, with an out of this world design.","34","Tabletop Games","games/tabletop games","68858","IT","Italy","1606134032","Mon, 23 Nov 2020 12:20:32 +0000","https://ksr-ugc.imgix.net/assets/031/483/864/147fb6d49f7362783766a38c426c5708_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1607003908&auto=format&frame=1&q=92&s=fadfdcecb24161227fdede4f52f94903","1818581186","Arcastudio","https://www.kickstarter.com/profile/1818581186","EUR","€","false","USD","1610867386","The new abstract game that will surprise you!
Intuitive and strategic, with an out of this world design.","false","1.05562511","8000","1442410336","false","1608275386","Fri, 18 Dec 2020 07:09:46 +0000","https://www.kickstarter.com/projects/1818581186/otto-game-over-the-most-abstract-game-ever?ref=discovery_location_newest","20145957","Torino, Italy","OTTO Game Over: the most abstract game Ever",,"57004.56","Fri, 18 Dec 2020 07:09:46 +0000","otto-game-over-the-most-abstract-game-ever","true","false","successful","1610867386","1.22252527","OTTO Game Over: the most abstract game Ever","https://www.kickstarter.com/projects/1818581186/otto-game-over-the-most-abstract-game-ever?ref=discovery_location_newest","1.20794976","69689.5151052312","international"
"930","Make your City-State stand out, gaining greater commercial, war, and political prestige!","34","Tabletop Games","games/tabletop games","33052","IT","Italy","1605098455","Wed, 11 Nov 2020 12:40:55 +0000","https://ksr-ugc.imgix.net/assets/009/823/366/d8693503b8ecb3777101fbbc839bfc80_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1495604027&auto=format&frame=1&q=92&s=7e8f092511d09face5eb97c812ee79cb","36818957","giochistarter","https://www.kickstarter.com/profile/giochistarter","EUR","€","false","USD","1608651880","Make your City-State stand out, gaining greater commercial, war, and political prestige!","false","1.05562511","10000","1328665012","false","1606751080","Mon, 30 Nov 2020 15:44:40 +0000","https://www.kickstarter.com/projects/giochistarter/citta-stato?ref=discovery_location_newest","721943","Rome, Italy","Città-Stato",,"27041","Mon, 30 Nov 2020 15:44:40 +0000","citta-stato","true","false","successful","1608651881","1.19637546","Città-Stato","https://www.kickstarter.com/projects/giochistarter/citta-stato?ref=discovery_location_newest","1.22232055","32351.18881386","international"
"283","A trigger-happy boardgame for 2-7 gunslingers. Feel the pressure of being a dangerous ""wanted"" gunslinger in the Old Wild West!","34","Tabletop Games","games/tabletop games","19869","IT","Italy","1598905254","Mon, 31 Aug 2020 20:20:54 +0000","https://ksr-ugc.imgix.net/assets/022/452/383/e8273b1ad060042fcf9b7b47069b6df4_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1601538875&auto=format&frame=1&q=92&s=5bc60af4c1bdbfc8fc55633f98cdef4d","178767906","Dracomaca Games","https://www.kickstarter.com/profile/saloonshowdown","EUR","€","false","USD","1608073140","A trigger-happy boardgame for 2-7 gunslingers. Feel the pressure of being a dangerous ""wanted"" gunslinger in the Old Wild West!","false","1.05562511","8000","93357247","false","1606240524","Tue, 24 Nov 2020 17:55:24 +0000","https://www.kickstarter.com/projects/saloonshowdown/saloon-showdown?ref=discovery_location_newest","721618","Rezzato, Italy","Saloon Showdown - YOU are the gunslinger!",,"16358","Tue, 24 Nov 2020 17:55:24 +0000","saloon-showdown","true","false","successful","1608073140","1.18730721","Saloon Showdown - YOU are the gunslinger!","https://www.kickstarter.com/projects/saloonshowdown/saloon-showdown?ref=discovery_location_newest","1.21467719","19421.97134118","international"
"2718","Decide the destiny of Faeriell in this strategic eurogame featuring a brilliant potential traitor mechanic and multiple endings.","34","Tabletop Games","games/tabletop games","237769","IT","Italy","1601448118","Wed, 30 Sep 2020 06:41:58 +0000","https://ksr-ugc.imgix.net/assets/010/561/403/3df19a26f663339c04ab7e244da4eb66_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1485363937&auto=format&frame=1&q=92&s=2bb0a7bdc5e0c6231746be661de707e6","1656496370","Tabula Games","https://www.kickstarter.com/profile/tabulagames","EUR","€","false","USD","1605887100","Decide the destiny of Faeriell in this strategic eurogame featuring a brilliant potential traitor mechanic and multiple endings.","false","1.05562511","90000","243006413","false","1603901747","Wed, 28 Oct 2020 16:15:47 +0000","https://www.kickstarter.com/projects/tabulagames/sons-of-faeriell?ref=discovery_location_newest","720187","Perugia, Italy","Sons of Faeriell",,"200062","Wed, 28 Oct 2020 16:15:47 +0000","sons-of-faeriell","true","true","successful","1605887101","1.18207641","Sons of Faeriell","https://www.kickstarter.com/projects/tabulagames/sons-of-faeriell?ref=discovery_location_newest","1.18847983","236488.57073742","international"
"2037","A strategic Eurogame that will transport you to the magical atmosphere of feudal Japan.","34","Tabletop Games","games/tabletop games","173406","IT","Italy","1600874476","Wed, 23 Sep 2020 15:21:16 +0000","https://ksr-ugc.imgix.net/assets/011/012/780/e17a916ebeb1091bd4504205ccd66999_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1461726649&auto=format&frame=1&q=92&s=6a946c3c8fbad3d85098ec01c99225a7","1739716638","Post Scriptum","https://www.kickstarter.com/profile/postscriptum-games","EUR","€","false","USD","1605812400","A strategic Eurogame that will transport you to the magical atmosphere of feudal Japan.","false","1.05562511","30000","2003308254","false","1603818155","Tue, 27 Oct 2020 17:02:35 +0000","https://www.kickstarter.com/projects/postscriptum-games/shogun-no-katana?ref=discovery_location_newest","720279","Piacenza, Italy","Shogun no Katana",,"146365.6","Tue, 27 Oct 2020 17:02:35 +0000","shogun-no-katana","true","false","successful","1605812400","1.18337593","Shogun no Katana","https://www.kickstarter.com/projects/postscriptum-games/shogun-no-katana?ref=discovery_location_newest","1.1847485","173205.528020008","international"
