"backers_count","blurb","categoryId","categoryName","categorySlug","converted_pledged_amount","country","country_displayable_name","created_at","created_at_formatted","creatorAvatar","creatorId","creatorName","creatorUrl","currency","currency_symbol","currency_trailing_code","current_currency","deadline","description","disable_communication","fx_rate","goal","id","is_starrable","launched_at","launched_at_formatted","link","locationId","locationName","name","photo","pledged","pubDate","slug","spotlight","staff_pick","state","state_changed_at","static_usd_rate","title","url","usd_exchange_rate","usd_pledged","usd_type"
"225","Let your imagination run wild with a box of custom wooden pieces in this tabletop game for 2 to 12 players.","34","Tabletop Games","games/tabletop games","17562","BE","Belgium","1529697104","Fri, 22 Jun 2018 19:51:44 +0000","https://ksr-ugc.imgix.net/assets/010/344/293/5e2248667f0dab76f9ae1a2086f67256_original.gif?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1560499994&auto=format&frame=1&q=92&s=bcb5c87ba153b8be16f5cc87b405acf2","119989344","CORAL TEALM","https://www.kickstarter.com/profile/monkeyshinegames","EUR","€","false","USD","1533110540","Let your imagination run wild with a box of custom wooden pieces in this tabletop game for 2 to 12 players.","false","1.05562511","15000","414901428","false","1530518540","Mon, 02 Jul 2018 08:02:20 +0000","https://www.kickstarter.com/projects/monkeyshinegames/bilder-the-board-game-unleash-your-creativity?ref=discovery_location_newest","968019","Brussels, Belgium","BILDER a board game with wooden blocks -FINAL HOURS",,"15037","Mon, 02 Jul 2018 08:02:20 +0000","bilder-the-board-game-unleash-your-creativity","true","false","successful","1533110541","1.17035034","BILDER a board game with wooden blocks -FINAL HOURS","https://www.kickstarter.com/projects/monkeyshinegames/bilder-the-board-game-unleash-your-creativity?ref=discovery_location_newest","1.16796233","17598.55806258","domestic"
"2631","Tradable cards meet board games and strategy in a fresh experience: shape the battlefield, collect resources and destroy your opponent!","35","Video Games","games/video games","94008","US","the United States","1361463424","Thu, 21 Feb 2013 16:17:04 +0000","https://ksr-ugc.imgix.net/assets/007/289/087/6f6dfcc78996c4a742aedbe007bd013c_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1559639316&auto=format&frame=1&q=92&s=8de4d90067aa06517ef0add10225b6bd","1464350149","Abrakam","https://www.kickstarter.com/profile/abrakam","USD","$","true","USD","1384070400","Tradable cards meet board games and strategy in a fresh experience: shape the battlefield, collect resources and destroy your opponent!","false","1","70000","321606173","false","1381246726","Tue, 08 Oct 2013 15:38:46 +0000","https://www.kickstarter.com/projects/abrakam/faeria-strategy-card-game?ref=discovery_location_newest","973540","Liege, Belgium","Faëria - Strategy Card Game",,"94008.68","Tue, 08 Oct 2013 15:38:46 +0000","faeria-strategy-card-game","true","true","successful","1384070416","1","Faëria - Strategy Card Game","https://www.kickstarter.com/projects/abrakam/faeria-strategy-card-game?ref=discovery_location_newest","1","94008.68","domestic"
"114","A fun and highly tactical board game where in up to six players compete against eachother as intergalactic parcel couriers.","34","Tabletop Games","games/tabletop games","6438","BE","Belgium","1600329236","Thu, 17 Sep 2020 07:53:56 +0000","https://ksr-ugc.imgix.net/assets/030/206/491/f2dd3f57d48e49824bdbc364e743cf71_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1597492372&auto=format&frame=1&q=92&s=629fb80da587cce1f278aa01be07bca0","1307149722","Spellmakers","https://www.kickstarter.com/profile/spellmakers","EUR","€","false","USD","1604584895","A fun and highly tactical board game where in up to six players compete against eachother as intergalactic parcel couriers.","false","1.05562511","20000","1588439935","false","1601989295","Tue, 06 Oct 2020 13:01:35 +0000","https://www.kickstarter.com/projects/spellmakers/to-the-moon-and-back-1?ref=discovery_location_newest","972288","Kortrijk, Belgium","To The Moon And Back",,"5485","Tue, 06 Oct 2020 13:01:35 +0000","to-the-moon-and-back-1","false","false","failed","1604584927","1.17281829","To The Moon And Back","https://www.kickstarter.com/projects/spellmakers/to-the-moon-and-back-1?ref=discovery_location_newest","1.17381638","6432.90832065","domestic"
"71","A Board Game about crazy hoarding! Try to fill your shopping cart as fast as possible, while sabotaging other players!","34","Tabletop Games","games/tabletop games","3087","BE","Belgium","1586455497","Thu, 09 Apr 2020 18:04:57 +0000","https://ksr-ugc.imgix.net/assets/028/436/546/19a725c052aa1205f68ff01d5c960f2c_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1584272007&auto=format&frame=1&q=92&s=312cdced290c0f1e16c977253c3bb916","588406612","HOARDING TIME","https://www.kickstarter.com/profile/dumpingdogs","EUR","€","false","USD","1590503158","A Board Game about crazy hoarding! Try to fill your shopping cart as fast as possible, while sabotaging other players!","false","1.05562511","14900","2086737860","false","1587911158","Sun, 26 Apr 2020 14:25:58 +0000","https://www.kickstarter.com/projects/dumpingdogs/hoarding-time?ref=discovery_location_newest","972288","Kortrijk, Belgium","HOARDING TIME",,"2828","Sun, 26 Apr 2020 14:25:58 +0000","hoarding-time","false","true","failed","1590503158","1.0822054","HOARDING TIME","https://www.kickstarter.com/projects/dumpingdogs/hoarding-time?ref=discovery_location_newest","1.09181629","3060.4768712","domestic"
"32","Start your own Celtic adventure with Cathracha, a strategy board game for up to 8 players, with Irish mythology, magic and warriors.","34","Tabletop Games","games/tabletop games","3540","BE","Belgium","1557049709","Sun, 05 May 2019 09:48:29 +0000","https://ksr-ugc.imgix.net/assets/025/803/912/362e395e554716fb122e2dc4dcd3232d_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1563120667&auto=format&frame=1&q=92&s=60a555c30ae531276251e41e2d7ab3b4","483161221","Nick Vanhauter","https://www.kickstarter.com/profile/cathracha","EUR","€","false","USD","1566669600","Start your own Celtic adventure with Cathracha, a strategy board game for up to 8 players, with Irish mythology, magic and warriors.","false","1.05562511","14000","1251088746","false","1563203646","Mon, 15 Jul 2019 15:14:06 +0000","https://www.kickstarter.com/projects/cathracha/cathracha-celtic-strategy-board-game?ref=discovery_location_newest","968019","Brussels, Belgium","Cathracha: Celtic strategy board game",,"3154","Mon, 15 Jul 2019 15:14:06 +0000","cathracha-celtic-strategy-board-game","false","false","failed","1566669600","1.12814994","Cathracha: Celtic strategy board game","https://www.kickstarter.com/projects/cathracha/cathracha-celtic-strategy-board-game?ref=discovery_location_newest","1.12258644","3558.18491076","domestic"
"47","Mission Earth is a board game for everyone. It is easy to learn, strategic and fun.
Up to 8 players!
Print-and-Play version!","34","Tabletop Games","games/tabletop games","218","BE","Belgium","1484949671","Fri, 20 Jan 2017 22:01:11 +0000","https://ksr-ugc.imgix.net/assets/015/286/921/31aebbc02f3fe7e6b32f992ec0bafb6c_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1485376598&auto=format&frame=1&q=92&s=17a8fedfeb3c93fae6a13f2e6b27abcb","1717763300","Dieter Van den Saffele","https://www.kickstarter.com/profile/1717763300","EUR","€","false","USD","1488476896","Mission Earth is a board game for everyone. It is easy to learn, strategic and fun.
Up to 8 players!
Print-and-Play version!","false","1.05562511","500","1897591505","false","1485884896","Tue, 31 Jan 2017 17:48:16 +0000","https://www.kickstarter.com/projects/1717763300/mission-earth-board-game-pnp?ref=discovery_location_newest","968019","Brussels, Belgium","Mission Earth - Board Game (PnP)",,"207","Tue, 31 Jan 2017 17:48:16 +0000","mission-earth-board-game-pnp","false","false","failed","1488476897","1.07294756","Mission Earth - Board Game (PnP)","https://www.kickstarter.com/projects/1717763300/mission-earth-board-game-pnp?ref=discovery_location_newest","1.05327685","222.10014492","domestic"
"302","The robot programming board game for the new generation. 36 Miniatures! A game by Philippe Keyaerts","34","Tabletop Games","games/tabletop games","16212","US","the United States","1349491253","Sat, 06 Oct 2012 02:40:53 +0000","https://ksr-ugc.imgix.net/assets/006/997/667/b21a21af97c1585b792c643f592f54c3_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1461427039&auto=format&frame=1&q=92&s=2f40565bd2aece7582fb8a51821edec8","1746661055","Flatlined Games","https://www.kickstarter.com/profile/flatlinedgames","USD","$","true","USD","1353006603","The robot programming board game for the new generation. 36 Miniatures! A game by Philippe Keyaerts","false","1","40000","1955383590","false","1350238203","Sun, 14 Oct 2012 18:10:03 +0000","https://www.kickstarter.com/projects/flatlinedgames/twin-tin-bots?ref=discovery_location_newest","968019","Brussels, Belgium","Twin Tin Bots",,"16212","Sun, 14 Oct 2012 18:10:03 +0000","twin-tin-bots","false","true","failed","1353006603","1","Twin Tin Bots","https://www.kickstarter.com/projects/flatlinedgames/twin-tin-bots?ref=discovery_location_newest","1","16212.0","domestic"
"140","Take on the role of a dinosaur caretaker and build your own Dino farm!","34","Tabletop Games","games/tabletop games","4469","BE","Belgium","1643627306","Mon, 31 Jan 2022 11:08:26 +0000","https://ksr-ugc.imgix.net/assets/023/235/693/972b6653cc0010ad19bcba68f340d5b7_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1542051615&auto=format&frame=1&q=92&s=71fe4944d620bab1d4972cb20156cfac","1526963700","Nathan Vermeulen","https://www.kickstarter.com/profile/valdariseofthegiants","EUR","€","false","USD","1649490967","Take on the role of a dinosaur caretaker and build your own Dino farm!","false","1.05562511","9000","822815001","false","1646902567","Thu, 10 Mar 2022 08:56:07 +0000","https://www.kickstarter.com/projects/valdariseofthegiants/dino-dino-a-fun-tile-laying-family-board-game?ref=discovery_location_newest","970013","Ghent, Belgium","Dino Dino - A fun tile laying family board game (Canceled)",,"4045","Thu, 10 Mar 2022 08:56:07 +0000","dino-dino-a-fun-tile-laying-family-board-game","false","false","canceled","1649083164","1.09175312","Dino Dino - A fun tile laying family board game (Canceled)","https://www.kickstarter.com/projects/valdariseofthegiants/dino-dino-a-fun-tile-laying-family-board-game?ref=discovery_location_newest","1.10484053","4416.1413704","domestic"
"247","Build the best Artefact and damage your opponents with a mix of Eurogame style and Ameritrash confrontation!","34","Tabletop Games","games/tabletop games","43658","BE","Belgium","1591954175","Fri, 12 Jun 2020 09:29:35 +0000","https://ksr-ugc.imgix.net/assets/033/972/684/be4df7f3e95cba707ed3d126e0b4f464_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1624373570&auto=format&frame=1&q=92&s=03752d46daa082770e4068bc9fe81326","109865833","Fabulist Factory","https://www.kickstarter.com/profile/fabulist-factory","EUR","€","false","USD","1631030400","Build the best Artefact and damage your opponents with a mix of Eurogame style and Ameritrash confrontation!","false","1.05562511","80000","1509185703","false","1629215712","Tue, 17 Aug 2021 15:55:12 +0000","https://www.kickstarter.com/projects/fabulist-factory/artefacts-a-gigantic-modular-board-game?ref=discovery_location_newest","12602407","Waimes, Belgium","Artefacts, a gigantic modular board game (Canceled)",,"36986","Tue, 17 Aug 2021 15:55:12 +0000","artefacts-a-gigantic-modular-board-game","false","false","canceled","1630343899","1.17902144","Artefacts, a gigantic modular board game (Canceled)","https://www.kickstarter.com/projects/fabulist-factory/artefacts-a-gigantic-modular-board-game?ref=discovery_location_newest","1.18041038","43607.28697984","domestic"
"95","Customize your hero, recruit mighty armies, spread your empire in the new lands and defeat your opponents in Multiverse War.","34","Tabletop Games","games/tabletop games","6915","BE","Belgium","1595897113","Tue, 28 Jul 2020 00:45:13 +0000","https://ksr-ugc.imgix.net/assets/024/496/693/ae8cff32f0d034b069ea159e4de24130_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1554125825&auto=format&frame=1&q=92&s=4b4c14e2e0d115f0ca034df01a5ced02","1443916418","3C Boardgames","https://www.kickstarter.com/profile/1443916418","EUR","€","false","USD","1599213600","Customize your hero, recruit mighty armies, spread your empire in the new lands and defeat your opponents in Multiverse War.","false","1.05562511","21000","724568848","false","1596742286","Thu, 06 Aug 2020 19:31:26 +0000","https://www.kickstarter.com/projects/1443916418/multiverse-war-0?ref=discovery_location_newest","968019","Brussels, Belgium","Multiverse War (Canceled)",,"5850","Thu, 06 Aug 2020 19:31:26 +0000","multiverse-war-0","false","false","canceled","1599147658","1.18151775","Multiverse War (Canceled)","https://www.kickstarter.com/projects/1443916418/multiverse-war-0?ref=discovery_location_newest","1.18206943","6911.8788375","domestic"
"15","Fight for honor in a board game around the football stadium.","34","Tabletop Games","games/tabletop games","888","BE","Belgium","1566220035","Mon, 19 Aug 2019 13:07:15 +0000","https://ksr-ugc.imgix.net/assets/022/962/523/ed9afe5eeaf52c41bbc54074404a2798_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1571641473&auto=format&frame=1&q=92&s=fc5762a55bc150c4c03d75206f4409fa","55657131","Project_66","https://www.kickstarter.com/profile/syg","EUR","€","false","USD","1575200986","Fight for honor in a board game around the football stadium.","false","1.05562511","26300","790371601","false","1572605386","Fri, 01 Nov 2019 10:49:46 +0000","https://www.kickstarter.com/projects/syg/stand-your-ground?ref=discovery_location_newest","12602378","Lier, Belgium","Stand Your Ground (Canceled)",,"803","Fri, 01 Nov 2019 10:49:46 +0000","stand-your-ground","false","false","canceled","1573027229","1.11687044","Stand Your Ground (Canceled)","https://www.kickstarter.com/projects/syg/stand-your-ground?ref=discovery_location_newest","1.10706295","896.84696332","domestic"
"11","A fast logic and strategic board game where you will have to accuse your friends and prove your innocence","34","Tabletop Games","games/tabletop games","261","BE","Belgium","1535477233","Tue, 28 Aug 2018 17:27:13 +0000","https://ksr-ugc.imgix.net/assets/022/406/068/c96fa6bd2337da97c7caad99f904b619_original.png?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1535728246&auto=format&frame=1&q=92&s=9aad4535ae223019fed79eb8b69f92bc","814618731","Kenny Corp","https://www.kickstarter.com/profile/814618731","EUR","€","false","USD","1539183199","A fast logic and strategic board game where you will have to accuse your friends and prove your innocence","false","1.05562511","15000","1272831620","false","1536591199","Mon, 10 Sep 2018 14:53:19 +0000","https://www.kickstarter.com/projects/814618731/kenka-the-board-game?ref=discovery_location_newest","968019","Brussels, Belgium","Kenka - the board game (Canceled)",,"222","Mon, 10 Sep 2018 14:53:19 +0000","kenka-the-board-game","false","false","canceled","1537987605","1.15638353","Kenka - the board game (Canceled)","https://www.kickstarter.com/projects/814618731/kenka-the-board-game?ref=discovery_location_newest","1.17664086","256.71714366","domestic"
"5","A board game where you must post your best meme card, receive upvotes and become the king of Memes.","34","Tabletop Games","games/tabletop games","309","BE","Belgium","1512062459","Thu, 30 Nov 2017 17:20:59 +0000","https://ksr-ugc.imgix.net/assets/019/443/939/2bf7bd5263b8a4290037585c307ae62e_original.jpg?ixlib=rb-4.0.2&w=160&h=160&fit=crop&v=1512062320&auto=format&frame=1&q=92&s=95b057c7099790ef6b726ad0ea645013","4334780","L&J","https://www.kickstarter.com/profile/ljmemes","EUR","€","false","USD","1517254860","A board game where you must post your best meme card, receive upvotes and become the king of Memes.","false","1.05562511","1000","382080246","false","1512070860","Thu, 30 Nov 2017 19:41:00 +0000","https://www.kickstarter.com/projects/ljmemes/memes-the-board-game?ref=discovery_location_newest","968019","Brussels, Belgium","Memes The Board Game (Canceled)",,"261","Thu, 30 Nov 2017 19:41:00 +0000","memes-the-board-game","false","false","canceled","1514083564","1.18504052","Memes The Board Game (Canceled)","https://www.kickstarter.com/projects/ljmemes/memes-the-board-game?ref=discovery_location_newest","1.18579934","309.29557572","domestic"
